province_input,percentage_true
กระบี่,20.75
กรุงเทพมหานคร,36.11
กาญจนบุรี,71.43
กาฬสินธุ์,24.44
กำแพงเพชร,26.92
ขอนแก่น,42.71
จันทบุรี,61.84
ฉะเชิงเทรา,74.19
ชลบุรี,39.13
ชัยนาท,69.81
ชัยภูมิ,20.16
ชุมพร,64.29
ตรัง,37.93
ตราด,63.16
ตาก,6.35
นครนายก,17.07
นครปฐม,70.75
นครพนม,8.08
นครราชสีมา,52.94
นครศรีธรรมราช,54.71
นครสวรรค์,20.77
นนทบุรี,7.69
นราธิวาส,16.88
น่าน,27.27
บึงกาฬ,9.43
บุรีรัมย์,53.97
ปทุมธานี,23.33
ประจวบคีรีขันธ์,56.25
ปราจีนบุรี,70.77
ปัตตานี,45.22
พระนครศรีอยุธยา,42.11
พะเยา,63.24
พังงา,45.83
พัทลุง,60.0
พิจิตร,66.29
พิษณุโลก,58.06
ภูเก็ต,41.18
มหาสารคาม,50.38
มุกดาหาร,3.77
ยะลา,13.79
ยโสธร,7.59
ระนอง,10.0
ระยอง,15.52
ราชบุรี,3.85
ร้อยเอ็ด,63.21
ลพบุรี,75.81
ลำปาง,50.0
ลำพูน,13.73
ศรีสะเกษ,55.34
สกลนคร,56.0
สงขลา,9.45
สตูล,13.89
สมุทรปราการ,90.0
สมุทรสงคราม,0.0
สมุทรสาคร,35.0
สระบุรี,45.05
สระแก้ว,37.29
สิงห์บุรี,44.19
สุพรรณบุรี,67.27
สุราษฎร์ธานี,60.31
สุรินทร์,6.92
สุโขทัย,33.72
หนองคาย,56.45
หนองบัวลำภู,22.03
อำนาจเจริญ,35.71
อุดรธานี,20.51
อุตรดิตถ์,38.81
อุทัยธานี,14.29
อุบลราชธานี,39.73
อ่างทอง,57.53
เชียงราย,31.45
เชียงใหม่,44.61
เพชรบุรี,44.09
เพชรบูรณ์,69.23
เลย,16.67
แพร่,52.56
แม่ฮ่องสอน,77.78
