Province,district,percentage_true
Amnat Charoen,Chanuman,40
Amnat Charoen,HuaTaphan,12.5
Amnat Charoen,LuAmnat,28.57
Amnat Charoen,MuangAmnatCharoen,36.84
Amnat Charoen,PathumRatwongsa,42.86
Amnat Charoen,Phana,25
Amnat Charoen,Senangkhanikhom,66.67
Ang Thong,Chaiyo,66.67
Ang Thong,MuangAngThong,21.43
Ang Thong,PaMok,37.5
Ang Thong,PhoThong,66.67
Ang Thong,Samko,40
Ang Thong,Sawaengha,71.43
Ang Thong,WisetChaiChan,86.67
Bangkok,BangBon,0
Bangkok,BangKapi,0
Bangkok,BangKhae,0
Bangkok,BangKhen,100
Bangkok,BangKhoLaem,33.33
Bangkok,Bangkhuntien,100
Bangkok,BangNa,0
Bangkok,BangPlad,0
Bangkok,BangRak,40
Bangkok,BangSu,50
Bangkok,BangkokNoi,0
Bangkok,BangkokYai,100
Bangkok,BungKum,33.33
Bangkok,Chatuchak,80
Bangkok,ChomThong,25
Bangkok,DinDang,0
Bangkok,DonMuang,66.67
Bangkok,Dusit,40
Bangkok,HuaiKwang,0
Bangkok,KhanNaYao,0
Bangkok,KhlongSamWa,40
Bangkok,KhlongSan,0
Bangkok,KhlongToey,33.33
Bangkok,LakSi,100
Bangkok,LatKrabang,50
Bangkok,LatPhrao,0
Bangkok,MinBuri,50
Bangkok,NongChok,12.5
Bangkok,Nongkheam,0
Bangkok,PathumWan,50
Bangkok,PhasiCharoen,0
Bangkok,PhayaThai,0
Bangkok,Prakanong,100
Bangkok,PhraNakhon,83.33
Bangkok,PomPramSattru,100
Bangkok,Prawet,33.33
Bangkok,RatBurana,50
Bangkok,Ratchathewi,25
Bangkok,SaiMai,0
Bangkok,Samphantawong,66.67
Bangkok,SaphanSung,0
Bangkok,Sathorn,0
Bangkok,SuanLuang,0
Bangkok,TalingChan,33.33
Bangkok,ThawiWattana,0
Bangkok,ThonBuri,71.43
Bangkok,Thungkru,0
Bangkok,Wattana,100
Bangkok,WangThonglang,25
Bangkok,Yannawa,0
Bueng Kan,BungKhongLong,25
Bueng Kan,K.BungKhla,100
Bueng Kan,BungKan,8.33
Bueng Kan,PakKhat,0
Bueng Kan,PhonCharoen,0
Bueng Kan,Seka,0
Bueng Kan,SiWilai,0
Bueng Kan,SoPhisai,0
Buri Ram,K.BanDan,100
Buri Ram,BanKruat,66.67
Buri Ram,BanMaiChaiPho,0
Buri Ram,Chalermphrakiet,0
Buri Ram,ChamNi,66.67
Buri Ram,HuaiRat,75
Buri Ram,KhuanDon,0
Buri Ram,KhuMuang,14.29
Buri Ram,Krasang,100
Buri Ram,LahanSai,83.33
Buri Ram,LamPlaiMat,25
Buri Ram,MuangBuriRam,68.42
Buri Ram,NaPho,0
Buri Ram,NangRong,6.67
Buri Ram,NonDinDaeng,33.33
Buri Ram,NonSuwan,50
Buri Ram,NongHong,42.86
Buri Ram,NongKi,70
Buri Ram,PaKham,20
Buri Ram,Phlapphlachai,60
Buri Ram,Phutthaisong,85.71
Buri Ram,PrakhonChai,75
Buri Ram,Satuk,100
Chachoengsao,BanPho,35.29
Chachoengsao,BangKhla,77.78
Chachoengsao,BangNamPrieo,80
Chachoengsao,BangPakong,100
Chachoengsao,K.KhlongKhuan,80
Chachoengsao,MuangChachoengsao,84.21
Chachoengsao,PhanomSarakham,100
Chachoengsao,PlaengYao,25
Chachoengsao,Ratchasan,66.67
Chachoengsao,SanamChaikhet,75
Chachoengsao,ThaTaKieb,100
Chai Nat,HanKha,75
Chai Nat,Manorom,71.43
Chai Nat,MuangChaiNat,66.67
Chai Nat,K.NoenKham,0
Chai Nat,K.NongMaMong,50
Chai Nat,SankhaBuri,62.5
Chai Nat,Sanphaya,85.71
Chai Nat,WatSing,100
Chaiyaphum,BamnetNarong,0
Chaiyaphum,BanKhwao,0
Chaiyaphum,BanThaen,0
Chaiyaphum,Chatturat,77.78
Chaiyaphum,KaengKhoi,70
Chaiyaphum,KasetSombon,18.18
Chaiyaphum,KhonSan,0
Chaiyaphum,KhonSawan,0
Chaiyaphum,MuangChaiyaphum,26.32
Chaiyaphum,NoenSa-Nga,25
Chaiyaphum,NongBuaDaeng,0
Chaiyaphum,NongBuaRawae,20
Chaiyaphum,PhakdiChumphol,0
Chaiyaphum,PhuKhieo,0
Chaiyaphum,K.SapYai,0
Chaiyaphum,ThepSathit,40
Chanthaburi,KangHangMaeo,60
Chanthaburi,K.KaoKichakut,80
Chanthaburi,Khlung,8.33
Chanthaburi,LaemSing,71.43
Chanthaburi,Makham,83.33
Chanthaburi,MuangChanthaburi,72.73
Chanthaburi,K.NaYaiAm,33.33
Chanthaburi,PongNamRon,100
Chanthaburi,Soydow,60
Chanthaburi,ThaMai,78.57
Chiang Mai,ChaiPrakarn,75
Chiang Mai,ChiangDao,0
Chiang Mai,ChomThong,50
Chiang Mai,K.DoiLo,75
Chiang Mai,DoiSaket,85.71
Chiang Mai,DoiTao,66.67
Chiang Mai,Fang,0
Chiang Mai,#N/A,0
Chiang Mai,HangDong,9.09
Chiang Mai,Hot,83.33
Chiang Mai,MaeAi,71.43
Chiang Mai,MaeChaem,71.43
Chiang Mai,K.MaeOn,50
Chiang Mai,MaeRim,63.64
Chiang Mai,MaeTaeng,61.54
Chiang Mai,MaeWang,100
Chiang Mai,MuangChiangMai,68.75
Chiang Mai,Omkoi,0
Chiang Mai,Phrao,9.09
Chiang Mai,Samoeng,100
Chiang Mai,SanKamphaeng,0
Chiang Mai,SanPaTong,18.18
Chiang Mai,SanSai,8.33
Chiang Mai,Saraphi,41.67
Chiang Mai,WiangHaeng,66.67
Chiang Rai,ChiangKhong,0
Chiang Rai,ChiangSaen,0
Chiang Rai,K.DoiLuang,0
Chiang Rai,KhunTan,0
Chiang Rai,MaeChan,90.91
Chiang Rai,MaeFaLuang,0
Chiang Rai,MaeLao,20
Chiang Rai,MaeSai,25
Chiang Rai,MaeSuai,57.14
Chiang Rai,MuangChiangRai,6.25
Chiang Rai,PaDaet,40
Chiang Rai,Phan,13.33
Chiang Rai,PhayaMengrai,0
Chiang Rai,Thoeng,80
Chiang Rai,WiangChai,40
Chiang Rai,K.WiengChiang,33.33
Chiang Rai,WiengKaen,25
Chiang Rai,WiangPaPao,71.43
Chon Buri,BanBung,12.5
Chon Buri,BangLamung,100
Chon Buri,BoThong,16.67
Chon Buri,K.KoChan,50
Chon Buri,KoSichang,100
Chon Buri,MuangChonBuri,55.56
Chon Buri,NongYai,20
Chon Buri,PhanThong,9.09
Chon Buri,PhanatNikhom,15
Chon Buri,Sattahip,20
Chon Buri,SiRacha,100
Chumphon,Lamae,100
Chumphon,LangSuan,76.92
Chumphon,MuangChumphon,76.47
Chumphon,Pathiu,100
Chumphon,Phato,25
Chumphon,Sawi,36.36
Chumphon,ThaSae,30
Chumphon,ThungTako,75
Kalasin,K.DonChan,40
Kalasin,HuaiMek,44.44
Kalasin,HuaiPhung,0
Kalasin,Kamalasai,50
Kalasin,KhamMuang,16.67
Kalasin,KhaoWong,50
Kalasin,K.KongChai,60
Kalasin,Kuchinarai,0
Kalasin,MuangKalasin,29.41
Kalasin,K.NaDu,20
Kalasin,NaMon,0
Kalasin,NongKungSi,22.22
Kalasin,RongKham,33.33
Kalasin,Sahatsakhan,0
Kalasin,K.SamChai,75
Kalasin,Somdet,0
Kalasin,ThaKhantho,16.67
Kalasin,YangTalat,20
Kamphaeng Phet,K.BungSamakki,50
Kamphaeng Phet,KhanuWoralaksaburi,0
Kamphaeng Phet,KlongKhlung,20
Kamphaeng Phet,KlongLan,0
Kamphaeng Phet,K.KoSamPiNakhon,33.33
Kamphaeng Phet,LanKrabu,85.71
Kamphaeng Phet,MueangKamphaengPhet,43.75
Kamphaeng Phet,PangSilaThong,0
Kamphaeng Phet,PhranKratai,20
Kamphaeng Phet,SaiNgam,14.29
Kamphaeng Phet,SaiThongWatthana,0
Kanchanaburi,BoPhloi,66.67
Kanchanaburi,DanMakhamTia,75
Kanchanaburi,HuaiKraChao,100
Kanchanaburi,LaoKhwan,0
Kanchanaburi,MuangKanchanaburi,84.62
Kanchanaburi,NongPrue,100
Kanchanaburi,PhanomThuan,87.5
Kanchanaburi,SaiYok,42.86
Kanchanaburi,SangkhlaBuri,33.33
Kanchanaburi,SiSawat,83.33
Kanchanaburi,ThaMaka,88.24
Kanchanaburi,ThaMuang,92.31
Kanchanaburi,ThongPhaPhum,28.57
Khon Kaen,BanFang,57.14
Khon Kaen,K.BanHaet,75
Khon Kaen,BanPhai,10
Khon Kaen,Chonnabot,12.5
Khon Kaen,ChumPhae,58.33
Khon Kaen,KhaoSuanKwang,60
Khon Kaen,K.KhokPhoCha,75
Khon Kaen,Kranuan,88.89
Khon Kaen,ManchaKhiri,12.5
Khon Kaen,MuangKhonKaen,44.44
Khon Kaen,NamPhong,66.67
Khon Kaen,K.NonSila,100
Khon Kaen,K.NongNaKham,0
Khon Kaen,NongRua,40
Khon Kaen,NongSongHong,33.33
Khon Kaen,Phon,25
Khon Kaen,PhraYun,100
Khon Kaen,PhupaMan,0
Khon Kaen,PhuWiang,9.09
Khon Kaen,PuaiNoi,100
Khon Kaen,K.SamSung,40
Khon Kaen,SiChomphu,0
Khon Kaen,UbolRatana,16.67
Khon Kaen,WaengNoi,66.67
Khon Kaen,WaengYai,60
Khon Kaen,WiangKao,66.67
Krabi,AoLuk,33.33
Krabi,KhaoPhanom,50
Krabi,KhlongThom,0
Krabi,KoLanta,0
Krabi,LamThap,0
Krabi,MuangKrabi,0
Krabi,NuaKhlong,37.5
Krabi,PlaiPhraya,50
Lampang,ChaeHom,0
Lampang,HangChat,14.29
Lampang,KoKha,33.33
Lampang,MaeMo,40
Lampang,MaePhrik,75
Lampang,MaeTha,100
Lampang,MuangLampang,63.16
Lampang,MueangPan,60
Lampang,Ngao,0
Lampang,SoemNgam,0
Lampang,SopPrap,25
Lampang,Thoen,87.5
Lampang,WangNua,100
Lamphun,BanHong,0
Lamphun,BanThi,0
Lamphun,Li,0
Lamphun,MaeTha,16.67
Lamphun,MuangLamphun,6.67
Lamphun,PaSang,44.44
Lamphun,ThungHuaChang,33.33
Lamphun,K.WiangNongLong,0
Loei,ChiangKhan,12.5
Loei,DanSai,50
Loei,K.Erawan,25
Loei,MuangLoei,14.29
Loei,NaDuang,0
Loei,NaHaeo,0
Loei,K.NongHin,0
Loei,PakChom,0
Loei,PhaKhao,0
Loei,PhuKradung,0
Loei,PhuLuang,0
Loei,PhuRua,0
Loei,ThaLi,66.67
Loei,WangSaphung,20
Lop Buri,BanMi,77.27
Lop Buri,ChaiBadan,76.47
Lop Buri,KhokCharoen,80
Lop Buri,KhokSamrong,61.54
Lop Buri,LamSonThi,50
Lop Buri,MuangLopBuri,91.67
Lop Buri,NongMuang,50
Lop Buri,PhatthanaNikhom,44.44
Lop Buri,SraBoth,80
Lop Buri,ThaLuang,100
Lop Buri,ThaWung,90.91
Mae Hong Son,KhunYuam,66.67
Mae Hong Son,MaeLaNoi,87.5
Mae Hong Son,MaeSariang,85.71
Mae Hong Son,MuangMaeHongSon,71.43
Mae Hong Son,Pai,100
Mae Hong Son,PangMaPha,0
Mae Hong Son,SopMoei,100
Maha Sarakham,Borabu,13.33
Maha Sarakham,ChiangYun,75
Maha Sarakham,K.ChunChom,75
Maha Sarakham,KaeDam,40
Maha Sarakham,Kantharawichai,60
Maha Sarakham,KosumPhisai,64.71
Maha Sarakham,K.KutRang,0
Maha Sarakham,MuangMahaSarakam,78.57
Maha Sarakham,NaChuak,80
Maha Sarakham,NaDun,11.11
Maha Sarakham,PhayakkhaphumPhisai,28.57
Maha Sarakham,WapiPathum,80
Maha Sarakham,YangSiSurat,14.29
Mukdahan,DonTan,14.29
Mukdahan,DongLuang,0
Mukdahan,Khamcha-i,0
Mukdahan,MuangMukdahan,7.69
Mukdahan,NikhomKhamSoi,0
Mukdahan,NongSung,0
Mukdahan,WanYai,0
Nakhon Nayok,BanNa,0
Nakhon Nayok,MuangNakhonNayok,15.38
Nakhon Nayok,Ongkharak,27.27
Nakhon Nayok,PakPhli,28.57
Nakhon Pathom,BangLen,66.67
Nakhon Pathom,DonTum,75
Nakhon Pathom,KamphaengSaen,93.33
Nakhon Pathom,MuangNakhonPathom,76
Nakhon Pathom,NakhonChaisi,91.67
Nakhon Pathom,PhutthaMonThon,100
Nakhon Pathom,SamPhran,6.25
Nakhon Phanom,BanPhaeng,0
Nakhon Phanom,MuangNakhonPhanom,13.33
Nakhon Phanom,NaKae,0
Nakhon Phanom,NaThom,0
Nakhon Phanom,NaWa,0
Nakhon Phanom,PhonSawan,57.14
Nakhon Phanom,PlaPak,12.5
Nakhon Phanom,RenuNakhon,0
Nakhon Phanom,SiSongkhram,11.11
Nakhon Phanom,ThaUthen,0
Nakhon Phanom,ThatPhanom,0
Nakhon Phanom,K.WangYang,0
Nakhon Ratchasima,BanLuam,75
Nakhon Ratchasima,K.BuaLai,25
Nakhon Ratchasima,BuaYai,20
Nakhon Ratchasima,Chakkarat,62.5
Nakhon Ratchasima,Chalermphrakiet,40
Nakhon Ratchasima,ChokChai,50
Nakhon Ratchasima,ChumPhuang,88.89
Nakhon Ratchasima,DanKhunThot,87.5
Nakhon Ratchasima,HuaiThalang,50
Nakhon Ratchasima,KaengSanamNang,60
Nakhon Ratchasima,KhamSakaeSaeng,42.86
Nakhon Ratchasima,KhamThalaSo,60
Nakhon Ratchasima,KhonBuri,83.33
Nakhon Ratchasima,Khong,80
Nakhon Ratchasima,K.LamThaMenChai,50
Nakhon Ratchasima,MuangNakhonRatchasima,40
Nakhon Ratchasima,K.MuangYang,75
Nakhon Ratchasima,NonDaeng,80
Nakhon Ratchasima,NonSung,56.25
Nakhon Ratchasima,NonThai,40
Nakhon Ratchasima,NongBunnak,22.22
Nakhon Ratchasima,PakChong,66.67
Nakhon Ratchasima,PakThongChai,31.25
Nakhon Ratchasima,Phimai,25
Nakhon Ratchasima,K.PhraThongKham,100
Nakhon Ratchasima,PraThai,92.31
Nakhon Ratchasima,K.Sida,0
Nakhon Ratchasima,Sikhiu,8.33
Nakhon Ratchasima,SoengSang,66.67
Nakhon Ratchasima,SungNoen,45.45
Nakhon Ratchasima,K.ThePhaRak,25
Nakhon Ratchasima,WangNumKhiaw,60
Nakhon Sawan,BanphotPhisai,0
Nakhon Sawan,Chumsaeng,91.67
Nakhon Sawan,K.ChumTaBong,0
Nakhon Sawan,KaoLieo,0
Nakhon Sawan,KrokPhra,0
Nakhon Sawan,LatYao,0
Nakhon Sawan,K.MaePoen,0
Nakhon Sawan,MaeWong,25
Nakhon Sawan,MuangNakhonSawan,11.76
Nakhon Sawan,NongBua,0
Nakhon Sawan,Phaisali,0
Nakhon Sawan,PhayuhaKhiri,81.82
Nakhon Sawan,TakFa,0
Nakhon Sawan,Takhli,0
Nakhon Sawan,ThaTako,40
Nakhon Si Thammarat,BangKhan,100
Nakhon Si Thammarat,Cha-uat,72.73
Nakhon Si Thammarat,Chalermphrakiet,0
Nakhon Si Thammarat,K.ChangKlang,100
Nakhon Si Thammarat,Chawang,60
Nakhon Si Thammarat,ChianYai,90
Nakhon Si Thammarat,Chulaphon,0
Nakhon Si Thammarat,HuaSai,18.18
Nakhon Si Thammarat,Khanom,0
Nakhon Si Thammarat,LanSaka,60
Nakhon Si Thammarat,MuangNakhonSiThammarat,81.25
Nakhon Si Thammarat,NaBon,0
Nakhon Si Thammarat,K.NophiTam,25
Nakhon Si Thammarat,PakPhanang,77.78
Nakhon Si Thammarat,PhiPun,20
Nakhon Si Thammarat,PhraPhrom,50
Nakhon Si Thammarat,Phrommakhiri,20
Nakhon Si Thammarat,RonPhiPun,0
Nakhon Si Thammarat,Sichon,22.22
Nakhon Si Thammarat,ThaSala,70
Nakhon Si Thammarat,ThamPhannara,100
Nakhon Si Thammarat,ThungSong,69.23
Nakhon Si Thammarat,ThungYai,71.43
Nan,BanLuang,0
Nan,BoKlue,0
Nan,Chalermphrakiet,0
Nan,ChiangKlang,50
Nan,MaeCharim,60
Nan,MuangNan,9.09
Nan,NaMun,0
Nan,NaNoi,0
Nan,K.PhuPieng,0
Nan,Pua,16.67
Nan,SantiSuk,0
Nan,SongKwae,0
Nan,ThaWangPha,50
Nan,ThungChang,0
Nan,WiangSa,76.47
Narathiwat,Bacho,50
Narathiwat,Ja-Nae,25
